DateTime,Year,Month,Day,Hour,temp,wind_speed,pressure,humidity,rain,irradiance
12/12/2018 4:00,2018,12,12,4,18.93,0,1003.57,98.24,0,0
12/12/2018 4:10,2018,12,12,4,18.9,0,1003.57,98.17,0,0
12/12/2018 4:20,2018,12,12,4,18.92,0,1003.59,98.3,0,0
12/12/2018 4:30,2018,12,12,4,18.9,0,1003.67,98.48,0,0
12/12/2018 4:40,2018,12,12,4,18.82,0,1003.77,98.49,0,0
12/12/2018 4:50,2018,12,12,4,18.79,0,1003.86,98.69,0,0
12/12/2018 5:00,2018,12,12,5,18.75,0,1003.91,98.89,0,0
12/12/2018 5:10,2018,12,12,5,18.77,0,1003.94,99.18,0,0
12/12/2018 5:20,2018,12,12,5,18.9,0,1004.04,99.31,0,0
12/12/2018 5:30,2018,12,12,5,18.85,0,1004.16,99.19,0,0
12/12/2018 5:40,2018,12,12,5,18.84,0,1004.21,99.28,0,0
12/12/2018 5:50,2018,12,12,5,18.87,0,1004.24,99.33,0,0
12/12/2018 6:00,2018,12,12,6,18.95,0,1004.27,99.37,0,0
12/12/2018 6:10,2018,12,12,6,19.17,0,1004.39,99.42,0,0
12/12/2018 6:20,2018,12,12,6,19.48,0,1004.52,98.96,0,0
12/12/2018 6:30,2018,12,12,6,19.52,0,1004.57,97.74,0,0
12/12/2018 6:40,2018,12,12,6,19.49,0,1004.76,97.1,0,0
12/12/2018 6:50,2018,12,12,6,19.54,0,1004.9,97.44,0,0
12/12/2018 7:00,2018,12,12,7,19.65,0,1005.02,97.51,0,0
12/12/2018 7:10,2018,12,12,7,19.79,0,1005.17,97.14,0,0
12/12/2018 7:20,2018,12,12,7,20,0,1005.39,95.91,0,32.0435
12/12/2018 7:30,2018,12,12,7,21.07,0,1005.64,94.24,0,36.1675
12/12/2018 7:40,2018,12,12,7,21.01,0,1005.92,93.88,0,45.8445
12/12/2018 7:50,2018,12,12,7,21.24,0,1006.12,94.5,0,66.484
12/12/2018 8:00,2018,12,12,8,21.59,0,1006.37,92.48,0,95.304
12/12/2018 8:10,2018,12,12,8,22.01,0,1006.63,90,0,153.031
12/12/2018 8:20,2018,12,12,8,22.96,0,1007,88.08,0,180.64
12/12/2018 8:30,2018,12,12,8,23.83,0,1007.37,85.72,0,214.2615
12/12/2018 8:40,2018,12,12,8,24.97,0,1007.75,81.09,0,296.564
12/12/2018 8:50,2018,12,12,8,25.82,0,1008.13,77.92,0,239.5325
12/12/2018 9:00,2018,12,12,9,26.27,0,1008.28,76.06,0,267.582
12/12/2018 9:10,2018,12,12,9,26.94,0,1008.45,73.59,0,321.426
12/12/2018 9:20,2018,12,12,9,27.41,0,1008.61,71.62,0,369.0125
12/12/2018 9:30,2018,12,12,9,27.92,0,1008.76,69.11,0,446.74
12/12/2018 9:40,2018,12,12,9,29.11,1.31,1009.16,66.09,0,543.511
12/12/2018 9:50,2018,12,12,9,29.27,1.57,1009.54,63.82,0,479.95
12/12/2018 10:00,2018,12,12,10,28.87,1.43,1009.54,63.85,0,402.4015
12/12/2018 10:10,2018,12,12,10,28.52,1.96,1009.38,63.66,0,524.13
12/12/2018 10:20,2018,12,12,10,29.13,1.51,1009.59,61.34,0,511.7825
12/12/2018 10:30,2018,12,12,10,29.38,1.69,1009.76,59.52,0,686.5625
12/12/2018 10:40,2018,12,12,10,30,1.67,1010,58.31,0,713.065
12/12/2018 10:50,2018,12,12,10,30,1.53,1010,55.72,0,717.0545
12/12/2018 11:00,2018,12,12,11,30,1.56,1010,53.73,0,672.334
12/12/2018 11:10,2018,12,12,11,30,2.09,1009.76,54.82,0,737.499
12/12/2018 11:20,2018,12,12,11,31.18,2.1,1009.66,54.14,0,843.113
12/12/2018 11:30,2018,12,12,11,31.97,1.96,1009.74,52.04,0,750.99
12/12/2018 11:40,2018,12,12,11,30,2.97,1009.34,53.03,0,600.7255
12/12/2018 11:50,2018,12,12,11,29.72,2.55,1008.7,54.92,0,577.392
12/12/2018 12:00,2018,12,12,12,29.7,2.27,1008.36,55.57,0,430
12/12/2018 12:10,2018,12,12,12,30,2.53,1008.06,53.69,0,672.381
12/12/2018 12:20,2018,12,12,12,30,2.87,1007.9,52.45,0,792.447
12/12/2018 12:30,2018,12,12,12,30,2.89,1007.85,52.5,0,810
12/12/2018 12:40,2018,12,12,12,30,2.81,1007.71,52.39,0,811.3785
12/12/2018 12:50,2018,12,12,12,31.24,2.92,1007.6,48.51,0,682.073
12/12/2018 13:00,2018,12,12,13,30,2.77,1007.37,51.92,0,702.2435
12/12/2018 13:10,2018,12,12,13,31.01,3.01,1007.17,50,0,773.378
12/12/2018 13:20,2018,12,12,13,31.25,2.3,1007.03,50,0,783.026
12/12/2018 13:30,2018,12,12,13,31.4,2.9,1006.92,49.98,0,603.285
12/12/2018 13:40,2018,12,12,13,30,2.78,1006.53,52.31,0,764.5895
12/12/2018 13:50,2018,12,12,13,30,3.2,1006.37,51.32,0,724.4895
12/12/2018 14:00,2018,12,12,14,30,2.74,1006.25,50,0,713.9355
12/12/2018 14:10,2018,12,12,14,31.15,2.99,1006.22,49.22,0,695.9555
12/12/2018 14:20,2018,12,12,14,30,2.77,1006,49.83,0,670.339
12/12/2018 14:30,2018,12,12,14,31.19,2.42,1005.85,48.23,0,640.7365
12/12/2018 14:40,2018,12,12,14,31.22,2.53,1005.8,47.78,0,617.029
12/12/2018 14:50,2018,12,12,14,31.15,2.57,1005.7,47.84,0,589.293
12/12/2018 15:00,2018,12,12,15,30,2.62,1005.64,48.68,0,562.7305
12/12/2018 15:10,2018,12,12,15,30,2.57,1005.65,49.49,0,539.2615
12/12/2018 15:20,2018,12,12,15,30,2.74,1005.64,50,0,513.259
12/12/2018 15:30,2018,12,12,15,30,2.69,1005.64,51.58,0,479.4595
12/12/2018 15:40,2018,12,12,15,30,2.7,1005.64,51.57,0,443.39
12/12/2018 15:50,2018,12,12,15,29.9,2.5,1005.67,52.16,0,406.634
12/12/2018 16:00,2018,12,12,16,29.8,2.26,1005.7,52.42,0,372.982
12/12/2018 16:10,2018,12,12,16,29.71,2.1,1005.75,52.81,0,336.6385
12/12/2018 16:20,2018,12,12,16,29.31,2.34,1005.75,51.84,0,302.365
12/12/2018 16:30,2018,12,12,16,29.2,1.84,1005.74,53.36,0,267.0915
12/12/2018 16:40,2018,12,12,16,29.2,1.65,1005.89,53.63,0,231.596
12/12/2018 16:50,2018,12,12,16,28.79,2.12,1005.85,55.88,0,197.4495
12/12/2018 17:00,2018,12,12,17,28.46,1.5,1005.77,56.81,0,159.6205
12/12/2018 17:10,2018,12,12,17,28.2,1.24,1005.77,58.83,0,133.051
12/12/2018 17:20,2018,12,12,17,27.93,1.06,1005.7,60,0,108.441
12/12/2018 17:30,2018,12,12,17,27.64,0,1005.59,60,0,62.2825
12/12/2018 17:40,2018,12,12,17,27.02,0,1005.5,62.48,0,24.598
12/12/2018 17:50,2018,12,12,17,25.85,0,1005.12,66.58,0,12.9245
12/12/2018 18:00,2018,12,12,18,24.79,0,1004.64,71.65,0,0
12/12/2018 18:10,2018,12,12,18,24.15,0,1004.39,75.13,0,0
12/12/2018 18:20,2018,12,12,18,23.58,0,1004.24,77.96,0,0
12/12/2018 18:30,2018,12,12,18,23.02,0,1004.19,81.59,0,0
12/12/2018 18:40,2018,12,12,18,22.53,0,1004.09,84.34,0,0
12/12/2018 18:50,2018,12,12,18,22.24,0,1004.06,86.43,0,0
12/12/2018 19:00,2018,12,12,19,22.06,0,1004.11,87.8,0,0
12/12/2018 19:10,2018,12,12,19,21.88,0,1004.16,88.94,0,0
12/12/2018 19:20,2018,12,12,19,21.74,0,1004.27,90,0,0
12/12/2018 19:30,2018,12,12,19,21.71,0,1004.42,90,0,0
12/12/2018 19:40,2018,12,12,19,21.65,0,1004.54,90,0,0
12/12/2018 19:50,2018,12,12,19,21.55,0,1004.59,91.18,0,0
12/12/2018 20:00,2018,12,12,20,21.42,0,1004.66,91.73,0,0
12/12/2018 20:10,2018,12,12,20,21.32,0,1004.62,92.22,0,0
12/12/2018 20:20,2018,12,12,20,21.24,0,1004.56,92.82,0,0
12/12/2018 20:30,2018,12,12,20,21.26,0,1004.54,93.02,0,0
12/12/2018 20:40,2018,12,12,20,21.34,0,1004.61,93.38,0,0
12/12/2018 20:50,2018,12,12,20,21.64,0,1004.71,93.18,0,0
12/12/2018 21:00,2018,12,12,21,21.91,0,1004.95,93.46,0,0
12/12/2018 21:10,2018,12,12,21,21.75,3.14,1005.3,95.6,3.56,0
12/12/2018 21:20,2018,12,12,21,21.57,1.11,1005.44,97.11,1.27,0
12/12/2018 21:30,2018,12,12,21,21.65,0,1005.37,97.8,0,0
12/12/2018 21:40,2018,12,12,21,21.69,0,1005.37,97.98,0,0
12/12/2018 21:50,2018,12,12,21,21.71,0,1005.37,98.21,0,0
12/12/2018 22:00,2018,12,12,22,21.77,0,1005.42,98.42,0,0
12/12/2018 22:10,2018,12,12,22,21.83,0,1005.54,98.49,0,0
12/12/2018 22:20,2018,12,12,22,21.55,4,1005.75,97.06,1.02,0
12/12/2018 22:30,2018,12,12,22,21.02,3.76,1005.69,94.94,1.78,0
12/12/2018 22:40,2018,12,12,22,20,1.47,1005.64,96.33,1.27,0
12/12/2018 22:50,2018,12,12,22,20,0,1005.6,97.3,0,0
12/12/2018 23:00,2018,12,12,23,20,0,1005.6,97.82,0,0
12/12/2018 23:10,2018,12,12,23,20,0,1005.62,98.25,0,0
12/12/2018 23:20,2018,12,12,23,20,0,1005.54,98.59,0,0
12/12/2018 23:30,2018,12,12,23,20,0,1005.49,98.77,0,0
12/12/2018 23:40,2018,12,12,23,20,0,1005.39,98.96,0,0
12/12/2018 23:50,2018,12,12,23,20,0,1005.24,99.03,0,0
12/13/2018 0:00,2018,12,13,0,20,0,1005.1,99.16,0,0
12/13/2018 0:10,2018,12,13,0,20,0,1004.99,99.22,0,0
12/13/2018 0:20,2018,12,13,0,20,0,1004.9,99.22,0,0
12/13/2018 0:30,2018,12,13,0,20,0,1004.85,99.34,0,0
12/13/2018 0:40,2018,12,13,0,20,0,1004.89,99.1,0,0
12/13/2018 0:50,2018,12,13,0,21.1,0,1004.87,98.38,0,0
12/13/2018 1:00,2018,12,13,1,20,0,1004.84,98.08,0,0
12/13/2018 1:10,2018,12,13,1,20,0,1004.77,98.23,0,0
12/13/2018 1:20,2018,12,13,1,20,0,1004.62,98.53,0,0
12/13/2018 1:30,2018,12,13,1,20,0,1004.54,98.74,0,0
12/13/2018 1:40,2018,12,13,1,20,0,1004.46,98.9,0,0
12/13/2018 1:50,2018,12,13,1,20,0,1004.26,98.92,0,0
12/13/2018 2:00,2018,12,13,2,19.83,0,1004.04,98.9,0,0
12/13/2018 2:10,2018,12,13,2,19.71,0,1003.89,99.14,0,0
12/13/2018 2:20,2018,12,13,2,19.9,0,1003.84,99.51,0,0
12/13/2018 2:30,2018,12,13,2,20,0,1003.82,99.15,0,0
12/13/2018 2:40,2018,12,13,2,20,0,1003.81,98.63,0,0
12/13/2018 2:50,2018,12,13,2,20,0,1003.76,97.77,0,0
12/13/2018 3:00,2018,12,13,3,20,0,1003.67,96.96,0,0
12/13/2018 3:10,2018,12,13,3,20,0,1003.62,95.85,0,0
12/13/2018 3:20,2018,12,13,3,20,0,1003.57,95.33,0,0
12/13/2018 3:30,2018,12,13,3,20,0,1003.44,95.53,0,0
12/13/2018 3:40,2018,12,13,3,20,0,1003.33,94.25,0,0
12/13/2018 3:50,2018,12,13,3,20,0,1003.29,94.25,0,0
12/13/2018 4:00,2018,12,13,4,19.65,0,1003.21,95.19,0,0
12/13/2018 4:10,2018,12,13,4,19.51,0,1003.16,95.15,0,0
12/13/2018 4:20,2018,12,13,4,19.83,0,1003.24,93.22,0,0
12/13/2018 4:30,2018,12,13,4,19.88,0,1003.34,92.7,0,0
12/13/2018 4:40,2018,12,13,4,19.75,0,1003.39,93.05,0,0
12/13/2018 4:50,2018,12,13,4,19.74,0,1003.38,91.93,0,0
12/13/2018 5:00,2018,12,13,5,19.87,0,1003.39,90,0,0
12/13/2018 5:10,2018,12,13,5,19.9,0,1003.44,90,0,0
12/13/2018 5:20,2018,12,13,5,19.84,0,1003.51,89.25,0,0
12/13/2018 5:30,2018,12,13,5,19.8,0,1003.57,88.5,0,0
12/13/2018 5:40,2018,12,13,5,19.9,0,1003.59,87.44,0,0
12/13/2018 5:50,2018,12,13,5,19.51,0,1003.67,88.8,0,0
12/13/2018 6:00,2018,12,13,6,19.19,0,1003.72,88.85,0,0
12/13/2018 6:10,2018,12,13,6,18.79,0,1003.81,92.82,0,0
12/13/2018 6:20,2018,12,13,6,18.62,0,1003.86,91.53,0,0
12/13/2018 6:30,2018,12,13,6,18.65,0,1003.96,90,0,0
12/13/2018 6:40,2018,12,13,6,18.67,0,1004.14,91.74,0,0
12/13/2018 6:50,2018,12,13,6,18.48,0,1004.26,92.55,0,0
12/13/2018 7:00,2018,12,13,7,18.3,0,1004.36,93.58,0,0
12/13/2018 7:10,2018,12,13,7,18.1,0,1004.44,94.87,0,0
12/13/2018 7:20,2018,12,13,7,18.45,0,1004.61,94.31,0,19.9685
12/13/2018 7:30,2018,12,13,7,19.57,0,1004.94,91.91,0,50.0625
12/13/2018 7:40,2018,12,13,7,20,0,1005.2,89.98,0,101.693
12/13/2018 7:50,2018,12,13,7,21.63,0,1005.55,87.17,0,139.4425
12/13/2018 8:00,2018,12,13,8,22.26,0,1005.87,84.17,0,175.351
12/13/2018 8:10,2018,12,13,8,23.13,0,1006.2,78.55,0,210.819
12/13/2018 8:20,2018,12,13,8,24.29,0,1006.5,75.08,0,246.5055
12/13/2018 8:30,2018,12,13,8,24.87,0,1006.78,73.39,0,283.705
12/13/2018 8:40,2018,12,13,8,25.52,1.66,1007,67.8,0,321.894
12/13/2018 8:50,2018,12,13,8,25.94,1.91,1007.27,65.68,0,357.6595
12/13/2018 9:00,2018,12,13,9,26.24,2.15,1007.66,65.81,0,390.4195
12/13/2018 9:10,2018,12,13,9,26.5,1.97,1008.06,67.28,0,421.433
12/13/2018 9:20,2018,12,13,9,26.86,2.13,1008.3,67.47,0,454.0625
12/13/2018 9:30,2018,12,13,9,27.24,2.04,1008.53,67.51,0,485.7795
12/13/2018 9:40,2018,12,13,9,27.6,2.19,1008.93,66.81,0,516.02
12/13/2018 9:50,2018,12,13,9,27.53,2.46,1009.21,65.39,0,546.197
12/13/2018 10:00,2018,12,13,10,27.75,2.47,1009.36,65.38,0,573.882
12/13/2018 10:10,2018,12,13,10,27.86,2.77,1009.53,64.53,0,617.3885
12/13/2018 10:20,2018,12,13,10,28.19,2.63,1009.61,62.84,0,643.781
12/13/2018 10:30,2018,12,13,10,28.36,2.37,1009.66,62.2,0,650.596
12/13/2018 10:40,2018,12,13,10,28.87,2.4,1009.86,59.7,0,675.8635
12/13/2018 10:50,2018,12,13,10,28.77,2.79,1009.88,58.69,0,703.636
12/13/2018 11:00,2018,12,13,11,29,2.43,1009.78,57.99,0,718.611
12/13/2018 11:10,2018,12,13,11,29.28,2.83,1009.71,57.28,0,777.4865
12/13/2018 11:20,2018,12,13,11,29.5,2.98,1009.63,55.21,0,768.3325
12/13/2018 11:30,2018,12,13,11,29.25,3.09,1009.43,54.84,0,761.793
12/13/2018 11:40,2018,12,13,11,29.61,2.52,1009.29,53.92,0,768.1825
12/13/2018 11:50,2018,12,13,11,29.65,2.58,1009.19,55.06,0,666.4185
12/13/2018 12:00,2018,12,13,12,29.7,2.78,1008.91,53.75,0,760.792
12/13/2018 12:10,2018,12,13,12,29.55,3.21,1008.65,53.72,0,798.344
12/13/2018 12:20,2018,12,13,12,29.85,2.54,1008.5,53.85,0,679.39
12/13/2018 12:30,2018,12,13,12,29.95,2.37,1008.3,54.22,0,790.6405
12/13/2018 12:40,2018,12,13,12,30,3.67,1008.15,50,0,878.8585
12/13/2018 12:50,2018,12,13,12,30,3.38,1008,48.56,0,806.366
12/13/2018 13:00,2018,12,13,13,30,3.56,1007.75,48.22,0,797.5545
12/13/2018 13:10,2018,12,13,13,30,3.71,1007.56,48.23,0,822.258
12/13/2018 13:20,2018,12,13,13,30,4.33,1007.38,47.84,0,779.978
12/13/2018 13:30,2018,12,13,13,30,3.36,1007.18,47.29,0,762.188
12/13/2018 13:40,2018,12,13,13,30,3.35,1007.13,47.16,0,756.2855
12/13/2018 13:50,2018,12,13,13,30,3.28,1007.07,47.15,0,745.6715
12/13/2018 14:00,2018,12,13,14,30,3.08,1007.03,46.96,0,738.44
12/13/2018 14:10,2018,12,13,14,30,3.82,1006.9,46.16,0,706.458
12/13/2018 14:20,2018,12,13,14,30,3.55,1006.63,46.89,0,677.123
12/13/2018 14:30,2018,12,13,14,30,3.04,1006.45,45.92,0,652.844
12/13/2018 14:40,2018,12,13,14,30,3.03,1006.33,46.35,0,624.576
12/13/2018 14:50,2018,12,13,14,30,2.29,1006.32,46.8,0,580.812
12/13/2018 15:00,2018,12,13,15,30,2.87,1006.38,46.82,0,570.592
12/13/2018 15:10,2018,12,13,15,30,3.42,1006.37,52.04,0,559.2395
12/13/2018 15:20,2018,12,13,15,29.79,3.3,1006.28,53.09,0,514.266
12/13/2018 15:30,2018,12,13,15,29.39,3.31,1006.18,54.09,0,477.5905
12/13/2018 15:40,2018,12,13,15,29.11,3.36,1006.17,55.12,0,438.2795
12/13/2018 15:50,2018,12,13,15,28.88,3.4,1006.17,57.12,0,398.505
12/13/2018 16:00,2018,12,13,16,28.65,3.85,1006.2,56.87,0,373.194
12/13/2018 16:10,2018,12,13,16,28.55,3.59,1006.27,58.98,0,344.7275
12/13/2018 16:20,2018,12,13,16,28.37,3.47,1006.3,59.76,0,307.362
12/13/2018 16:30,2018,12,13,16,28.36,3.06,1006.33,61.18,0,273.951
12/13/2018 16:40,2018,12,13,16,28.27,2.68,1006.4,61.61,0,269.589
12/13/2018 16:50,2018,12,13,16,28.11,2.64,1006.45,61.75,0,200.2375
12/13/2018 17:00,2018,12,13,17,26.88,2.94,1006.05,64.7,0,81.57
12/13/2018 17:10,2018,12,13,17,26.88,2.3,1005.8,65.31,0,127.4355
12/13/2018 17:20,2018,12,13,17,27.27,1.91,1006.05,63.11,0,115.2235
12/13/2018 17:30,2018,12,13,17,27.56,1.07,1006.23,62.63,0,87.859
12/13/2018 17:40,2018,12,13,17,27.26,0,1006.23,63.19,0,36.1995
12/13/2018 17:50,2018,12,13,17,26.43,0,1005.97,64.64,0,18.406
12/13/2018 18:00,2018,12,13,18,25.55,0,1005.69,68.66,0,0
12/13/2018 18:10,2018,12,13,18,24.99,0,1005.45,72.31,0,0
12/13/2018 18:20,2018,12,13,18,24.54,0,1005.3,75.19,0,0
12/13/2018 18:30,2018,12,13,18,24.1,0,1005.17,77.2,0,0
12/13/2018 18:40,2018,12,13,18,23.75,0,1005.1,79.27,0,0
12/13/2018 18:50,2018,12,13,18,23.61,0,1005.09,80,0,0
12/13/2018 19:00,2018,12,13,19,23.61,0,1005.19,81.71,0,0
12/13/2018 19:10,2018,12,13,19,23.68,0,1005.27,81.76,0,0
12/13/2018 19:20,2018,12,13,19,23.6,0,1005.34,82.58,0,0
12/13/2018 19:30,2018,12,13,19,23.36,0,1005.35,83.2,0,0
12/13/2018 19:40,2018,12,13,19,23.13,0,1005.42,83.69,0,0
12/13/2018 19:50,2018,12,13,19,22.84,0,1005.47,84.86,0,0
12/13/2018 20:00,2018,12,13,20,22.56,0,1005.59,85.9,0,0
12/13/2018 20:10,2018,12,13,20,22.49,0,1005.72,85.74,0,0
12/13/2018 20:20,2018,12,13,20,22.51,0,1005.79,85.41,0,0
12/13/2018 20:30,2018,12,13,20,22.48,0,1005.87,85.43,0,0
12/13/2018 20:40,2018,12,13,20,22.44,0,1005.97,85.54,0,0
12/13/2018 20:50,2018,12,13,20,22.33,0,1006.02,86.11,0,0
12/13/2018 21:00,2018,12,13,21,22.24,0,1006.05,86.46,0,0
12/13/2018 21:10,2018,12,13,21,22.1,0,1006.07,87.04,0,0
12/13/2018 21:20,2018,12,13,21,22.05,0,1006.05,87.4,0,0
12/13/2018 21:30,2018,12,13,21,21.93,0,1006.09,87.9,0,0
12/13/2018 21:40,2018,12,13,21,21.96,0,1006.05,88.04,0,0
12/13/2018 21:50,2018,12,13,21,22.02,0,1006.13,88.05,0,0
12/13/2018 22:00,2018,12,13,22,22.26,0,1006.27,87.37,0,0
12/13/2018 22:10,2018,12,13,22,22.18,1.04,1006.4,87.48,0,0
12/13/2018 22:20,2018,12,13,22,22.24,1.44,1006.52,87.15,0,0
12/13/2018 22:30,2018,12,13,22,22.44,1.26,1006.63,86.62,0,0
12/13/2018 22:40,2018,12,13,22,22.49,1.34,1006.63,86.1,0,0
12/13/2018 22:50,2018,12,13,22,22.5,1.16,1006.63,85.83,0,0
12/13/2018 23:00,2018,12,13,23,22.33,0,1006.52,86.24,0,0
12/13/2018 23:10,2018,12,13,23,22.14,1.02,1006.52,86.61,0,0
12/13/2018 23:20,2018,12,13,23,22.2,1.15,1006.5,86.5,0,0
12/13/2018 23:30,2018,12,13,23,22.17,1.03,1006.48,86.54,0,0
12/13/2018 23:40,2018,12,13,23,22.16,0,1006.45,86.38,0,0
12/13/2018 23:50,2018,12,13,23,22.12,0,1006.35,86.25,0,0
12/14/2018 0:00,2018,12,14,0,22.07,1.07,1006.27,86.33,0,0
12/14/2018 0:10,2018,12,14,0,22.02,0,1006.12,86.67,0,0
12/14/2018 0:20,2018,12,14,0,22.15,1.33,1005.99,86.13,0,0
12/14/2018 0:30,2018,12,14,0,22.35,1.3,1005.92,85.11,0,0
12/14/2018 0:40,2018,12,14,0,22.54,1.4,1005.89,83.67,0,0
12/14/2018 0:50,2018,12,14,0,22.54,1.31,1005.92,83.4,0,0
12/14/2018 1:00,2018,12,14,1,22.51,1.19,1005.89,83.25,0,0
12/14/2018 1:10,2018,12,14,1,22.72,1.44,1005.85,82.22,0,0
12/14/2018 1:20,2018,12,14,1,22.8,1.14,1005.82,81.57,0,0
12/14/2018 1:30,2018,12,14,1,22.66,1.11,1005.7,81.46,0,0
12/14/2018 1:40,2018,12,14,1,22.61,1.27,1005.55,80,0,0
12/14/2018 1:50,2018,12,14,1,22.68,1.13,1005.44,80,0,0
12/14/2018 2:00,2018,12,14,2,22.55,0,1005.32,81.6,0,0
12/14/2018 2:10,2018,12,14,2,22.29,0,1005.14,82.77,0,0
12/14/2018 2:20,2018,12,14,2,22.08,1.05,1004.99,83.63,0,0
12/14/2018 2:30,2018,12,14,2,22.12,1.17,1004.99,83.64,0,0
12/14/2018 2:40,2018,12,14,2,22.24,1.17,1004.99,83.21,0,0
12/14/2018 2:50,2018,12,14,2,22.37,1.27,1005,82.62,0,0
12/14/2018 3:00,2018,12,14,3,22.46,1.17,1005.05,82.34,0,0
12/14/2018 3:10,2018,12,14,3,22.35,1.23,1005.1,82.78,0,0
12/14/2018 3:20,2018,12,14,3,22.26,1.86,1005.05,83.39,0,0
12/14/2018 3:30,2018,12,14,3,22.35,1.7,1005.1,83.12,0,0
12/14/2018 3:40,2018,12,14,3,22.45,1.07,1005.1,82.82,0,0
12/14/2018 3:50,2018,12,14,3,22.47,1.08,1005.14,82.83,0,0
12/14/2018 4:00,2018,12,14,4,22.55,1.37,1005.15,82.45,0,0
12/14/2018 4:10,2018,12,14,4,22.5,1.05,1005.24,82.76,0,0
12/14/2018 4:20,2018,12,14,4,22.38,1.27,1005.29,83.01,0,0
12/14/2018 4:30,2018,12,14,4,22.4,1.48,1005.24,82.7,0,0
12/14/2018 4:40,2018,12,14,4,22.46,1.66,1005.17,82.67,0,0
12/14/2018 4:50,2018,12,14,4,22.35,1.23,1005.2,82.94,0,0
12/14/2018 5:00,2018,12,14,5,22.2,1.21,1005.15,83.31,0,0
12/14/2018 5:10,2018,12,14,5,22.1,1.38,1005.04,83.5,0,0
12/14/2018 5:20,2018,12,14,5,22.15,1.42,1005.1,83.32,0,0
12/14/2018 5:30,2018,12,14,5,22.15,1.32,1005.29,83.22,0,0
12/14/2018 5:40,2018,12,14,5,22.3,1.27,1005.34,82.7,0,0
12/14/2018 5:50,2018,12,14,5,22.5,1.59,1005.35,82.22,0,0
12/14/2018 6:00,2018,12,14,6,22.71,1.93,1005.39,81.16,0,0
12/14/2018 6:10,2018,12,14,6,22.68,1.39,1005.47,80,0,0
12/14/2018 6:20,2018,12,14,6,22.52,1.91,1005.37,81.53,0,0
12/14/2018 6:30,2018,12,14,6,22.69,2.15,1005.55,81.36,0,0
12/14/2018 6:40,2018,12,14,6,22.64,1.9,1005.74,81.54,0,0
12/14/2018 6:50,2018,12,14,6,22.4,1.38,1005.8,82.16,0,0
12/14/2018 7:00,2018,12,14,7,22.3,1.49,1005.95,82.55,0,0
12/14/2018 7:10,2018,12,14,7,22.47,1.45,1006,82.31,0,0
12/14/2018 7:20,2018,12,14,7,22.9,1.51,1006.15,80,0,26.312
12/14/2018 7:30,2018,12,14,7,23.83,1.73,1006.53,78.07,0,58.022
12/14/2018 7:40,2018,12,14,7,24.77,1.62,1006.97,74.81,0,123.3235
12/14/2018 7:50,2018,12,14,7,25.41,1.78,1007.37,71.92,0,165.1865
12/14/2018 8:00,2018,12,14,8,25.85,2.32,1007.68,69.21,0,180.11
12/14/2018 8:10,2018,12,14,8,25.43,2.26,1007.8,69.14,0,94.406
12/14/2018 8:20,2018,12,14,8,25.16,2.01,1007.81,70,0,254.138
12/14/2018 8:30,2018,12,14,8,26.6,2.16,1008.1,67.2,0,292.777
12/14/2018 8:40,2018,12,14,8,26.87,2.24,1008.36,65.13,0,302.835
12/14/2018 8:50,2018,12,14,8,27.18,2.5,1008.58,64.35,0,369.1825
12/14/2018 9:00,2018,12,14,9,27.47,2.4,1008.79,63.6,0,377.7595
12/14/2018 9:10,2018,12,14,9,27.12,2.75,1009.01,65.06,0,320.6015
12/14/2018 9:20,2018,12,14,9,27.64,2.73,1009.14,65.6,0,477.826
12/14/2018 9:30,2018,12,14,9,27.92,3.24,1009.33,65.01,0,488.9235
12/14/2018 9:40,2018,12,14,9,27.99,3.34,1009.54,64.89,0,537.7905
12/14/2018 9:50,2018,12,14,9,28.09,3.38,1009.79,65.21,0,513.139
12/14/2018 10:00,2018,12,14,10,28.32,2.93,1009.93,64.59,0,596.7995
12/14/2018 10:10,2018,12,14,10,28.92,3.05,1010,63.26,0,615.8125
12/14/2018 10:20,2018,12,14,10,28.06,3.33,1010,64.02,0,316.1055
12/14/2018 10:30,2018,12,14,10,26.85,2.72,1009.49,66.83,0,244.732
12/14/2018 10:40,2018,12,14,10,26.85,2.44,1009.19,67.58,0,304.098
12/14/2018 10:50,2018,12,14,10,27.17,2.45,1009.14,67.3,0,287.4955
12/14/2018 11:00,2018,12,14,11,27.26,2.15,1009.18,67.11,0,241.95
12/14/2018 11:10,2018,12,14,11,27.55,2.5,1009.09,66.9,0,491.8215
12/14/2018 11:20,2018,12,14,11,28.4,2.83,1009.18,64.49,0,469.0865
12/14/2018 11:30,2018,12,14,11,29.02,2.77,1009.24,63.07,0,558.633
12/14/2018 11:40,2018,12,14,11,29.44,3.11,1009.28,60,0,892.6615
12/14/2018 11:50,2018,12,14,11,30,3.4,1009.56,58.47,0,838.7535
12/14/2018 12:00,2018,12,14,12,30,3.83,1009.49,57.86,0,691.7535
12/14/2018 12:10,2018,12,14,12,29.77,3.73,1009.18,58.75,0,710.6
12/14/2018 12:20,2018,12,14,12,29.47,3.81,1008.93,59.67,0,671.6815
12/14/2018 12:30,2018,12,14,12,29.08,3.78,1008.6,61.22,0,502.625
12/14/2018 12:40,2018,12,14,12,28.84,3.76,1008.25,62.16,0,625.5725
12/14/2018 12:50,2018,12,14,12,28.78,5.17,1008.15,61.48,0,498.517
12/14/2018 13:00,2018,12,14,13,28,4.92,1007.88,63.89,0,464.565
